Compartment,Datetime,Depth,Moisture_m3_m3,Temp_C,Remove
EBSW,11/16/14 09:00:00 PM,10cm,,4.99,
EBSW,11/16/14 12:00:00 AM,10cm,,5.4,
EBSW,11/16/14 12:00:00 PM,10cm,,5.4,
EBSW,11/17/14 03:00:00 AM,10cm,,4.99,
EBSW,11/17/14 03:00:00 PM,10cm,,4.99,
EBSW,11/17/14 06:00:00 AM,10cm,,4.99,
EBSW,11/17/14 06:00:00 PM,10cm,,4.99,
EBSW,11/17/14 09:00:00 AM,10cm,,4.99,
EBSW,11/17/14 09:00:00 PM,10cm,,4.99,
EBSW,11/17/14 12:00:00 AM,10cm,,4.99,
EBSW,11/17/14 12:00:00 PM,10cm,,4.99,
EBSW,11/18/14 03:00:00 AM,10cm,,4.99,
EBSW,11/18/14 03:00:00 PM,10cm,,5.4,
EBSW,11/18/14 06:00:00 AM,10cm,,5.4,
EBSW,11/18/14 06:00:00 PM,10cm,,5.4,
EBSW,11/18/14 09:00:00 AM,10cm,,5.4,
EBSW,11/18/14 09:00:00 PM,10cm,,5.4,
EBSW,11/18/14 12:00:00 AM,10cm,,4.99,
EBSW,11/18/14 12:00:00 PM,10cm,,5.4,
EBSW,11/19/14 03:00:00 AM,10cm,,5.4,
EBSW,11/19/14 03:00:00 PM,10cm,,4.99,
EBSW,11/19/14 06:00:00 AM,10cm,,4.99,
EBSW,11/19/14 06:00:00 PM,10cm,,4.99,
EBSW,11/19/14 09:00:00 AM,10cm,,4.99,
EBSW,11/19/14 09:00:00 PM,10cm,,4.57,
EBSW,11/19/14 12:00:00 AM,10cm,,5.4,
EBSW,11/19/14 12:00:00 PM,10cm,,4.99,
EBSW,11/20/14 03:00:00 AM,10cm,,4.57,
EBSW,11/20/14 03:00:00 PM,10cm,,4.57,
EBSW,11/20/14 06:00:00 AM,10cm,,4.57,
EBSW,11/20/14 06:00:00 PM,10cm,,4.15,
EBSW,11/20/14 09:00:00 AM,10cm,,4.57,
EBSW,11/20/14 09:00:00 PM,10cm,,4.15,
EBSW,11/20/14 12:00:00 AM,10cm,,4.57,
EBSW,11/20/14 12:00:00 PM,10cm,,4.57,
EBSW,11/21/14 03:00:00 AM,10cm,,4.15,
EBSW,11/21/14 06:00:00 AM,10cm,,4.15,
EBSW,11/21/14 09:00:00 AM,10cm,,4.15,
EBSW,11/21/14 12:00:00 AM,10cm,,4.15,
EBSW,11/21/14 12:00:00 PM,10cm,,4.15,
