Compartment,Datetime,Depth,Moisture_m3_m3,Temp_C,Remove
EBSW,03/14/15 03:00:00 AM,Depth1_10cm?,0.1314,,
EBSW,03/14/15 06:00:00 PM,Depth1_10cm?,0.1314,,
EBSW,03/14/15 12:00:00 AM,Depth1_10cm?,0.1314,,
EBSW,03/15/15 03:00:00 AM,Depth1_10cm?,0.1314,,
EBSW,03/15/15 03:00:00 PM,Depth1_10cm?,0.1314,,
EBSW,03/15/15 06:00:00 AM,Depth1_10cm?,0.1314,,
EBSW,03/15/15 06:00:00 PM,Depth1_10cm?,0.1314,,
EBSW,03/15/15 09:00:00 AM,Depth1_10cm?,0.1314,,
EBSW,03/15/15 09:00:00 PM,Depth1_10cm?,0.1314,,
EBSW,03/15/15 12:00:00 AM,Depth1_10cm?,0.1314,,
EBSW,03/15/15 12:00:00 PM,Depth1_10cm?,0.1314,,
EBSW,03/16/15 03:00:00 AM,Depth1_10cm?,0.1314,,
EBSW,03/16/15 06:00:00 AM,Depth1_10cm?,0.1314,,
EBSW,03/16/15 09:00:00 AM,Depth1_10cm?,0.1314,,
EBSW,03/16/15 12:00:00 AM,Depth1_10cm?,0.1314,,
EBSW,03/17/15 03:00:00 PM,Depth1_10cm?,0.1314,,
EBSW,03/17/15 06:00:00 PM,Depth1_10cm?,0.1314,,
EBSW,03/18/15 03:00:00 AM,Depth1_10cm?,0.1314,,
EBSW,03/18/15 06:00:00 AM,Depth1_10cm?,0.1314,,
EBSW,03/18/15 12:00:00 PM,Depth1_10cm?,0.1314,,
EBSW,05/16/15 09:00:00 PM,Depth1_10cm?,0.1314,,
EBSW,02/06/2015  12:00:00 PM,Depth1_10cm?,0.1319,,
EBSW,02/06/2015  3:00:00 AM,Depth1_10cm?,0.1319,,
EBSW,02/06/2015  3:00:00 PM,Depth1_10cm?,0.1319,,
EBSW,02/06/2015  6:00:00 PM,Depth1_10cm?,0.1319,,
EBSW,02/06/2015  9:00:00 AM,Depth1_10cm?,0.1319,,
EBSW,02/06/2015  9:00:00 PM,Depth1_10cm?,0.1319,,
EBSW,02/07/2015  12:00:00 AM,Depth1_10cm?,0.1319,,
EBSW,02/07/2015  3:00:00 AM,Depth1_10cm?,0.1319,,
EBSW,05/16/15 06:00:00 PM,Depth1_10cm?,0.1319,,
EBSW,05/17/15 12:00:00 AM,Depth1_10cm?,0.1319,,
EBSW,05/25/15 09:00:00 AM,Depth1_10cm?,0.1319,,
EBSW,05/27/15 12:00:00 PM,Depth1_10cm?,0.1319,,
EBSW,02/04/2015  12:00:00 PM,Depth1_10cm?,0.1323,,
EBSW,02/04/2015  3:00:00 PM,Depth1_10cm?,0.1323,,
EBSW,02/04/2015  6:00:00 PM,Depth1_10cm?,0.1323,,
EBSW,02/04/2015  9:00:00 PM,Depth1_10cm?,0.1323,,
EBSW,02/05/2015  12:00:00 AM,Depth1_10cm?,0.1323,,
EBSW,02/05/2015  12:00:00 PM,Depth1_10cm?,0.1323,,
EBSW,02/05/2015  3:00:00 AM,Depth1_10cm?,0.1323,,
EBSW,02/05/2015  6:00:00 AM,Depth1_10cm?,0.1323,,
EBSW,02/05/2015  9:00:00 AM,Depth1_10cm?,0.1323,,
EBSW,02/05/2015  9:00:00 PM,Depth1_10cm?,0.1323,,
EBSW,02/06/2015  12:00:00 AM,Depth1_10cm?,0.1323,,
EBSW,02/06/2015  6:00:00 AM,Depth1_10cm?,0.1323,,
EBSW,05/16/15 03:00:00 PM,Depth1_10cm?,0.1323,,
EBSW,05/17/15 03:00:00 AM,Depth1_10cm?,0.1323,,
EBSW,02/04/2015  3:00:00 AM,Depth1_10cm?,0.1327,,
EBSW,02/04/2015  6:00:00 AM,Depth1_10cm?,0.1327,,
EBSW,02/05/2015  3:00:00 PM,Depth1_10cm?,0.1327,,
EBSW,02/05/2015  6:00:00 PM,Depth1_10cm?,0.1327,,
EBSW,03/26/15 03:00:00 PM,Depth1_10cm?,0.1327,,
EBSW,02/03/2015  3:00:00 PM,Depth1_10cm?,0.1331,,
EBSW,02/03/2015  9:00:00 PM,Depth1_10cm?,0.1331,,
EBSW,02/04/2015  12:00:00 AM,Depth1_10cm?,0.1331,,
EBSW,02/04/2015  9:00:00 AM,Depth1_10cm?,0.1331,,
EBSW,05/16/15 09:00:00 AM,Depth1_10cm?,0.1331,,
EBSW,05/16/15 12:00:00 PM,Depth1_10cm?,0.1331,,
EBSW,05/18/15 09:00:00 PM,Depth1_10cm?,0.1331,,
EBSW,05/19/15 03:00:00 AM,Depth1_10cm?,0.1331,,
EBSW,05/19/15 12:00:00 AM,Depth1_10cm?,0.1331,,
EBSW,05/25/15 06:00:00 AM,Depth1_10cm?,0.1331,,
EBSW,05/26/15 06:00:00 AM,Depth1_10cm?,0.1331,,
EBSW,05/27/15 06:00:00 AM,Depth1_10cm?,0.1331,,
EBSW,05/27/15 09:00:00 AM,Depth1_10cm?,0.1331,,
EBSW,02/03/2015  12:00:00 PM,Depth1_10cm?,0.1336,,
EBSW,02/03/2015  6:00:00 PM,Depth1_10cm?,0.1336,,
EBSW,02/03/2015  9:00:00 AM,Depth1_10cm?,0.1336,,
EBSW,05/17/15 06:00:00 AM,Depth1_10cm?,0.1336,,
EBSW,05/18/15 06:00:00 PM,Depth1_10cm?,0.1336,,
EBSW,05/19/15 06:00:00 AM,Depth1_10cm?,0.1336,,
EBSW,05/19/15 09:00:00 AM,Depth1_10cm?,0.1336,,
EBSW,05/24/15 09:00:00 PM,Depth1_10cm?,0.1336,,
EBSW,05/25/15 03:00:00 AM,Depth1_10cm?,0.1336,,
EBSW,02/01/2015  12:00:00 PM,Depth1_10cm?,0.134,,
EBSW,02/01/2015  3:00:00 PM,Depth1_10cm?,0.134,,
EBSW,02/01/2015  6:00:00 PM,Depth1_10cm?,0.134,,
EBSW,02/01/2015  9:00:00 PM,Depth1_10cm?,0.134,,
EBSW,02/02/2015  3:00:00 PM,Depth1_10cm?,0.134,,
EBSW,02/02/2015  9:00:00 AM,Depth1_10cm?,0.134,,
EBSW,02/02/2015  9:00:00 PM,Depth1_10cm?,0.134,,
EBSW,02/03/2015  3:00:00 AM,Depth1_10cm?,0.134,,
EBSW,02/03/2015  6:00:00 AM,Depth1_10cm?,0.134,,
EBSW,03/26/15 06:00:00 PM,Depth1_10cm?,0.134,,
EBSW,05/16/15 06:00:00 AM,Depth1_10cm?,0.134,,
EBSW,05/16/15 12:00:00 AM,Depth1_10cm?,0.134,,
EBSW,05/18/15 03:00:00 PM,Depth1_10cm?,0.134,,
EBSW,05/25/15 12:00:00 AM,Depth1_10cm?,0.134,,
EBSW,05/26/15 09:00:00 PM,Depth1_10cm?,0.134,,
EBSW,05/27/15 03:00:00 AM,Depth1_10cm?,0.134,,
EBSW,01/18/15 03:00:00 PM,Depth1_10cm?,0.1344,,
EBSW,01/18/15 06:00:00 PM,Depth1_10cm?,0.1344,,
EBSW,01/29/15 09:00:00 PM,Depth1_10cm?,0.1344,,
EBSW,01/29/15 12:00:00 PM,Depth1_10cm?,0.1344,,
EBSW,01/30/15 03:00:00 AM,Depth1_10cm?,0.1344,,
EBSW,01/30/15 06:00:00 PM,Depth1_10cm?,0.1344,,
EBSW,01/30/15 09:00:00 PM,Depth1_10cm?,0.1344,,
EBSW,01/30/15 12:00:00 AM,Depth1_10cm?,0.1344,,
EBSW,01/31/15 06:00:00 PM,Depth1_10cm?,0.1344,,
EBSW,01/31/15 12:00:00 PM,Depth1_10cm?,0.1344,,
EBSW,02/01/2015  9:00:00 AM,Depth1_10cm?,0.1344,,
EBSW,02/02/2015  12:00:00 AM,Depth1_10cm?,0.1344,,
EBSW,02/02/2015  12:00:00 PM,Depth1_10cm?,0.1344,,
EBSW,02/02/2015  3:00:00 AM,Depth1_10cm?,0.1344,,
EBSW,02/02/2015  6:00:00 AM,Depth1_10cm?,0.1344,,
EBSW,02/02/2015  6:00:00 PM,Depth1_10cm?,0.1344,,
EBSW,02/03/2015  12:00:00 AM,Depth1_10cm?,0.1344,,
EBSW,05/15/15 09:00:00 PM,Depth1_10cm?,0.1344,,
EBSW,05/16/15 03:00:00 AM,Depth1_10cm?,0.1344,,
EBSW,05/24/15 06:00:00 PM,Depth1_10cm?,0.1344,,
EBSW,05/26/15 06:00:00 PM,Depth1_10cm?,0.1344,,
EBSW,05/27/15 12:00:00 AM,Depth1_10cm?,0.1344,,
EBSW,01/18/15 12:00:00 PM,Depth1_10cm?,0.1348,,
EBSW,01/29/15 03:00:00 PM,Depth1_10cm?,0.1348,,
EBSW,01/29/15 06:00:00 AM,Depth1_10cm?,0.1348,,
EBSW,01/29/15 06:00:00 PM,Depth1_10cm?,0.1348,,
EBSW,01/30/15 03:00:00 PM,Depth1_10cm?,0.1348,,
EBSW,01/30/15 06:00:00 AM,Depth1_10cm?,0.1348,,
EBSW,01/30/15 09:00:00 AM,Depth1_10cm?,0.1348,,
EBSW,01/30/15 12:00:00 PM,Depth1_10cm?,0.1348,,
EBSW,01/31/15 03:00:00 AM,Depth1_10cm?,0.1348,,
EBSW,01/31/15 03:00:00 PM,Depth1_10cm?,0.1348,,
EBSW,01/31/15 06:00:00 AM,Depth1_10cm?,0.1348,,
EBSW,01/31/15 09:00:00 AM,Depth1_10cm?,0.1348,,
EBSW,01/31/15 09:00:00 PM,Depth1_10cm?,0.1348,,
EBSW,01/31/15 12:00:00 AM,Depth1_10cm?,0.1348,,
EBSW,02/01/2015  12:00:00 AM,Depth1_10cm?,0.1348,,
EBSW,02/01/2015  3:00:00 AM,Depth1_10cm?,0.1348,,
EBSW,02/01/2015  6:00:00 AM,Depth1_10cm?,0.1348,,
EBSW,05/15/15 06:00:00 PM,Depth1_10cm?,0.1348,,
EBSW,05/19/15 12:00:00 PM,Depth1_10cm?,0.1348,,
EBSW,05/24/15 03:00:00 PM,Depth1_10cm?,0.1348,,
EBSW,05/26/15 03:00:00 PM,Depth1_10cm?,0.1348,,
EBSW,05/26/15 09:00:00 AM,Depth1_10cm?,0.1348,,
EBSW,01/18/15 06:00:00 AM,Depth1_10cm?,0.1353,,
EBSW,01/18/15 09:00:00 AM,Depth1_10cm?,0.1353,,
EBSW,01/29/15 03:00:00 AM,Depth1_10cm?,0.1353,,
EBSW,01/29/15 09:00:00 AM,Depth1_10cm?,0.1353,,
EBSW,01/29/15 12:00:00 AM,Depth1_10cm?,0.1353,,
EBSW,05/18/15 12:00:00 PM,Depth1_10cm?,0.1353,,
EBSW,01/18/15 03:00:00 AM,Depth1_10cm?,0.1357,,
EBSW,01/28/15 09:00:00 PM,Depth1_10cm?,0.1357,,
EBSW,05/15/15 03:00:00 PM,Depth1_10cm?,0.1357,,
EBSW,05/26/15 12:00:00 PM,Depth1_10cm?,0.1357,,
EBSW,01/17/15 03:00:00 PM,Depth1_10cm?,0.1361,,
EBSW,01/17/15 06:00:00 PM,Depth1_10cm?,0.1361,,
EBSW,01/17/15 09:00:00 PM,Depth1_10cm?,0.1361,,
EBSW,01/18/15 12:00:00 AM,Depth1_10cm?,0.1361,,
EBSW,01/28/15 06:00:00 PM,Depth1_10cm?,0.1361,,
EBSW,01/28/15 12:00:00 PM,Depth1_10cm?,0.1361,,
EBSW,05/10/2015  6:00:00 PM,Depth1_10cm?,0.1361,,
EBSW,05/17/15 09:00:00 AM,Depth1_10cm?,0.1361,,
EBSW,05/24/15 12:00:00 PM,Depth1_10cm?,0.1361,,
EBSW,01/17/15 12:00:00 PM,Depth1_10cm?,0.1365,,
EBSW,01/18/15 09:00:00 PM,Depth1_10cm?,0.1365,,
EBSW,01/28/15 03:00:00 PM,Depth1_10cm?,0.1365,,
EBSW,05/15/15 12:00:00 PM,Depth1_10cm?,0.1365,,
EBSW,05/17/15 03:00:00 PM,Depth1_10cm?,0.1365,,
EBSW,05/17/15 06:00:00 PM,Depth1_10cm?,0.1365,,
EBSW,05/17/15 09:00:00 PM,Depth1_10cm?,0.1365,,
EBSW,05/17/15 12:00:00 PM,Depth1_10cm?,0.1365,,
EBSW,05/18/15 03:00:00 AM,Depth1_10cm?,0.1365,,
EBSW,05/18/15 06:00:00 AM,Depth1_10cm?,0.1365,,
EBSW,05/18/15 09:00:00 AM,Depth1_10cm?,0.1365,,
EBSW,05/18/15 12:00:00 AM,Depth1_10cm?,0.1365,,
EBSW,05/19/15 03:00:00 PM,Depth1_10cm?,0.1365,,
EBSW,01/28/15 09:00:00 AM,Depth1_10cm?,0.137,,
EBSW,03/26/15 09:00:00 PM,Depth1_10cm?,0.137,,
EBSW,05/10/2015  9:00:00 PM,Depth1_10cm?,0.137,,
EBSW,05/11/2015  12:00:00 AM,Depth1_10cm?,0.137,,
EBSW,05/11/2015  3:00:00 AM,Depth1_10cm?,0.137,,
EBSW,05/11/2015  6:00:00 AM,Depth1_10cm?,0.137,,
EBSW,01/17/15 03:00:00 AM,Depth1_10cm?,0.1374,,
EBSW,01/17/15 06:00:00 AM,Depth1_10cm?,0.1374,,
EBSW,01/17/15 09:00:00 AM,Depth1_10cm?,0.1374,,
EBSW,01/28/15 06:00:00 AM,Depth1_10cm?,0.1374,,
EBSW,05/09/2015  3:00:00 PM,Depth1_10cm?,0.1374,,
EBSW,05/09/2015  6:00:00 PM,Depth1_10cm?,0.1374,,
EBSW,05/09/2015  9:00:00 PM,Depth1_10cm?,0.1374,,
EBSW,05/10/2015  3:00:00 PM,Depth1_10cm?,0.1374,,
EBSW,05/11/2015  9:00:00 AM,Depth1_10cm?,0.1374,,
EBSW,05/19/15 06:00:00 PM,Depth1_10cm?,0.1374,,
EBSW,05/22/15 03:00:00 PM,Depth1_10cm?,0.1374,,
EBSW,05/22/15 09:00:00 AM,Depth1_10cm?,0.1374,,
EBSW,05/22/15 12:00:00 PM,Depth1_10cm?,0.1374,,
EBSW,05/24/15 09:00:00 AM,Depth1_10cm?,0.1374,,
EBSW,01/15/15 03:00:00 PM,Depth1_10cm?,0.1378,,
EBSW,01/15/15 06:00:00 PM,Depth1_10cm?,0.1378,,
EBSW,01/15/15 09:00:00 PM,Depth1_10cm?,0.1378,,
EBSW,01/15/15 12:00:00 PM,Depth1_10cm?,0.1378,,
EBSW,01/16/15 03:00:00 AM,Depth1_10cm?,0.1378,,
EBSW,01/16/15 03:00:00 PM,Depth1_10cm?,0.1378,,
EBSW,01/16/15 06:00:00 PM,Depth1_10cm?,0.1378,,
EBSW,01/16/15 09:00:00 AM,Depth1_10cm?,0.1378,,
EBSW,01/16/15 09:00:00 PM,Depth1_10cm?,0.1378,,
EBSW,01/16/15 12:00:00 PM,Depth1_10cm?,0.1378,,
EBSW,01/17/15 12:00:00 AM,Depth1_10cm?,0.1378,,
EBSW,01/27/15 09:00:00 PM,Depth1_10cm?,0.1378,,
EBSW,01/28/15 03:00:00 AM,Depth1_10cm?,0.1378,,
EBSW,01/28/15 12:00:00 AM,Depth1_10cm?,0.1378,,
EBSW,05/10/2015  12:00:00 AM,Depth1_10cm?,0.1378,,
EBSW,05/10/2015  3:00:00 AM,Depth1_10cm?,0.1378,,
EBSW,05/21/15 09:00:00 PM,Depth1_10cm?,0.1378,,
EBSW,05/22/15 03:00:00 AM,Depth1_10cm?,0.1378,,
EBSW,05/22/15 06:00:00 AM,Depth1_10cm?,0.1378,,
EBSW,05/22/15 12:00:00 AM,Depth1_10cm?,0.1378,,
EBSW,05/28/15 06:00:00 PM,Depth1_10cm?,0.1378,,
EBSW,01/14/15 06:00:00 PM,Depth1_10cm?,0.1382,,
EBSW,01/14/15 09:00:00 PM,Depth1_10cm?,0.1382,,
EBSW,01/15/15 03:00:00 AM,Depth1_10cm?,0.1382,,
EBSW,01/15/15 06:00:00 AM,Depth1_10cm?,0.1382,,
EBSW,01/15/15 09:00:00 AM,Depth1_10cm?,0.1382,,
EBSW,01/15/15 12:00:00 AM,Depth1_10cm?,0.1382,,
EBSW,01/16/15 06:00:00 AM,Depth1_10cm?,0.1382,,
EBSW,01/16/15 12:00:00 AM,Depth1_10cm?,0.1382,,
EBSW,05/08/2015  9:00:00 PM,Depth1_10cm?,0.1382,,
EBSW,05/09/2015  12:00:00 AM,Depth1_10cm?,0.1382,,
EBSW,05/09/2015  12:00:00 PM,Depth1_10cm?,0.1382,,
EBSW,05/09/2015  3:00:00 AM,Depth1_10cm?,0.1382,,
EBSW,05/09/2015  9:00:00 AM,Depth1_10cm?,0.1382,,
EBSW,05/10/2015  6:00:00 AM,Depth1_10cm?,0.1382,,
EBSW,05/11/2015  12:00:00 PM,Depth1_10cm?,0.1382,,
EBSW,05/15/15 09:00:00 AM,Depth1_10cm?,0.1382,,
EBSW,05/21/15 06:00:00 PM,Depth1_10cm?,0.1382,,
EBSW,05/23/15 09:00:00 PM,Depth1_10cm?,0.1382,,
EBSW,05/24/15 03:00:00 AM,Depth1_10cm?,0.1382,,
EBSW,05/24/15 06:00:00 AM,Depth1_10cm?,0.1382,,
EBSW,05/24/15 12:00:00 AM,Depth1_10cm?,0.1382,,
EBSW,01/14/15 03:00:00 PM,Depth1_10cm?,0.1386,,
EBSW,01/14/15 12:00:00 PM,Depth1_10cm?,0.1386,,
EBSW,01/19/15 12:00:00 AM,Depth1_10cm?,0.1386,,
EBSW,01/26/15 09:00:00 PM,Depth1_10cm?,0.1386,,
EBSW,01/27/15 03:00:00 AM,Depth1_10cm?,0.1386,,
EBSW,01/27/15 03:00:00 PM,Depth1_10cm?,0.1386,,
EBSW,01/27/15 06:00:00 PM,Depth1_10cm?,0.1386,,
EBSW,01/27/15 12:00:00 AM,Depth1_10cm?,0.1386,,
EBSW,05/08/2015  6:00:00 PM,Depth1_10cm?,0.1386,,
EBSW,05/09/2015  6:00:00 AM,Depth1_10cm?,0.1386,,
EBSW,05/10/2015  12:00:00 PM,Depth1_10cm?,0.1386,,
EBSW,05/10/2015  9:00:00 AM,Depth1_10cm?,0.1386,,
EBSW,05/19/15 09:00:00 PM,Depth1_10cm?,0.1386,,
EBSW,05/23/15 06:00:00 PM,Depth1_10cm?,0.1386,,
EBSW,01/14/15 06:00:00 AM,Depth1_10cm?,0.1391,,
EBSW,01/14/15 09:00:00 AM,Depth1_10cm?,0.1391,,
EBSW,01/26/15 03:00:00 PM,Depth1_10cm?,0.1391,,
EBSW,01/26/15 06:00:00 PM,Depth1_10cm?,0.1391,,
EBSW,01/27/15 06:00:00 AM,Depth1_10cm?,0.1391,,
EBSW,01/27/15 09:00:00 AM,Depth1_10cm?,0.1391,,
EBSW,01/27/15 12:00:00 PM,Depth1_10cm?,0.1391,,
EBSW,05/08/2015  3:00:00 PM,Depth1_10cm?,0.1391,,
EBSW,05/11/2015  3:00:00 PM,Depth1_10cm?,0.1391,,
EBSW,05/15/15 03:00:00 AM,Depth1_10cm?,0.1391,,
EBSW,05/15/15 06:00:00 AM,Depth1_10cm?,0.1391,,
EBSW,05/21/15 03:00:00 PM,Depth1_10cm?,0.1391,,
EBSW,05/22/15 06:00:00 PM,Depth1_10cm?,0.1391,,
EBSW,01/13/15 09:00:00 PM,Depth1_10cm?,0.1395,,
EBSW,01/14/15 03:00:00 AM,Depth1_10cm?,0.1395,,
EBSW,01/26/15 12:00:00 PM,Depth1_10cm?,0.1395,,
EBSW,05/15/15 12:00:00 AM,Depth1_10cm?,0.1395,,
EBSW,01/13/15 03:00:00 PM,Depth1_10cm?,0.1399,,
EBSW,01/13/15 06:00:00 PM,Depth1_10cm?,0.1399,,
EBSW,01/14/15 12:00:00 AM,Depth1_10cm?,0.1399,,
EBSW,01/26/15 06:00:00 AM,Depth1_10cm?,0.1399,,
EBSW,01/26/15 09:00:00 AM,Depth1_10cm?,0.1399,,
EBSW,05/08/2015  12:00:00 PM,Depth1_10cm?,0.1399,,
EBSW,05/14/15 09:00:00 PM,Depth1_10cm?,0.1399,,
EBSW,05/20/15 12:00:00 AM,Depth1_10cm?,0.1399,,
EBSW,05/22/15 09:00:00 PM,Depth1_10cm?,0.1399,,
EBSW,05/23/15 03:00:00 PM,Depth1_10cm?,0.1399,,
EBSW,06/12/2015  12:00:00 PM,Depth1_10cm?,0.1399,,
EBSW,01/13/15 03:00:00 AM,Depth1_10cm?,0.1403,,
EBSW,01/13/15 06:00:00 AM,Depth1_10cm?,0.1403,,
EBSW,01/13/15 12:00:00 PM,Depth1_10cm?,0.1403,,
EBSW,01/25/15 09:00:00 PM,Depth1_10cm?,0.1403,,
EBSW,01/26/15 03:00:00 AM,Depth1_10cm?,0.1403,,
EBSW,01/26/15 12:00:00 AM,Depth1_10cm?,0.1403,,
EBSW,05/08/2015  9:00:00 AM,Depth1_10cm?,0.1403,,
EBSW,05/14/15 06:00:00 PM,Depth1_10cm?,0.1403,,
EBSW,05/21/15 12:00:00 PM,Depth1_10cm?,0.1403,,
EBSW,05/23/15 12:00:00 AM,Depth1_10cm?,0.1403,,
EBSW,01/12/2015  6:00:00 PM,Depth1_10cm?,0.1408,,
EBSW,01/12/2015  9:00:00 PM,Depth1_10cm?,0.1408,,
EBSW,01/13/15 09:00:00 AM,Depth1_10cm?,0.1408,,
EBSW,01/13/15 12:00:00 AM,Depth1_10cm?,0.1408,,
EBSW,01/25/15 06:00:00 PM,Depth1_10cm?,0.1408,,
EBSW,01/25/15 12:00:00 PM,Depth1_10cm?,0.1408,,
EBSW,05/07/2015  9:00:00 PM,Depth1_10cm?,0.1408,,
EBSW,05/08/2015  12:00:00 AM,Depth1_10cm?,0.1408,,
EBSW,05/08/2015  3:00:00 AM,Depth1_10cm?,0.1408,,
EBSW,05/08/2015  6:00:00 AM,Depth1_10cm?,0.1408,,
EBSW,05/23/15 03:00:00 AM,Depth1_10cm?,0.1408,,
EBSW,05/23/15 09:00:00 AM,Depth1_10cm?,0.1408,,
EBSW,05/23/15 12:00:00 PM,Depth1_10cm?,0.1408,,
EBSW,06/09/2015  12:00:00 PM,Depth1_10cm?,0.1408,,
EBSW,06/09/2015  3:00:00 PM,Depth1_10cm?,0.1408,,
EBSW,01/11/2015  9:00:00 PM,Depth1_10cm?,0.1412,,
EBSW,01/12/2015  12:00:00 AM,Depth1_10cm?,0.1412,,
EBSW,01/12/2015  12:00:00 PM,Depth1_10cm?,0.1412,,
EBSW,01/12/2015  3:00:00 AM,Depth1_10cm?,0.1412,,
EBSW,01/12/2015  3:00:00 PM,Depth1_10cm?,0.1412,,
EBSW,01/12/2015  6:00:00 AM,Depth1_10cm?,0.1412,,
EBSW,01/12/2015  9:00:00 AM,Depth1_10cm?,0.1412,,
EBSW,01/25/15 03:00:00 PM,Depth1_10cm?,0.1412,,
EBSW,01/25/15 06:00:00 AM,Depth1_10cm?,0.1412,,
EBSW,01/25/15 09:00:00 AM,Depth1_10cm?,0.1412,,
EBSW,05/07/2015  6:00:00 PM,Depth1_10cm?,0.1412,,
EBSW,05/11/2015  6:00:00 PM,Depth1_10cm?,0.1412,,
EBSW,05/23/15 06:00:00 AM,Depth1_10cm?,0.1412,,
EBSW,05/28/15 09:00:00 PM,Depth1_10cm?,0.1412,,
EBSW,05/31/15 09:00:00 AM,Depth1_10cm?,0.1412,,
EBSW,05/31/15 12:00:00 PM,Depth1_10cm?,0.1412,,
EBSW,06/08/2015  3:00:00 PM,Depth1_10cm?,0.1412,,
EBSW,06/08/2015  6:00:00 PM,Depth1_10cm?,0.1412,,
EBSW,06/09/2015  3:00:00 AM,Depth1_10cm?,0.1412,,
EBSW,06/09/2015  6:00:00 AM,Depth1_10cm?,0.1412,,
EBSW,06/09/2015  9:00:00 AM,Depth1_10cm?,0.1412,,
EBSW,01/11/2015  12:00:00 PM,Depth1_10cm?,0.1416,,
EBSW,01/11/2015  3:00:00 PM,Depth1_10cm?,0.1416,,
EBSW,01/11/2015  6:00:00 PM,Depth1_10cm?,0.1416,,
EBSW,01/11/2015  9:00:00 AM,Depth1_10cm?,0.1416,,
EBSW,05/14/15 03:00:00 PM,Depth1_10cm?,0.1416,,
EBSW,05/21/15 09:00:00 AM,Depth1_10cm?,0.1416,,
EBSW,05/31/15 03:00:00 PM,Depth1_10cm?,0.1416,,
EBSW,05/31/15 06:00:00 AM,Depth1_10cm?,0.1416,,
EBSW,06/08/2015  12:00:00 PM,Depth1_10cm?,0.1416,,
EBSW,06/08/2015  9:00:00 PM,Depth1_10cm?,0.1416,,
EBSW,06/09/2015  12:00:00 AM,Depth1_10cm?,0.1416,,
EBSW,06/09/2015  6:00:00 PM,Depth1_10cm?,0.1416,,
EBSW,01/10/2015  9:00:00 PM,Depth1_10cm?,0.142,,
EBSW,01/11/2015  3:00:00 AM,Depth1_10cm?,0.142,,
EBSW,01/11/2015  6:00:00 AM,Depth1_10cm?,0.142,,
EBSW,05/07/2015  3:00:00 PM,Depth1_10cm?,0.142,,
EBSW,05/31/15 03:00:00 AM,Depth1_10cm?,0.142,,
EBSW,06/12/2015  9:00:00 AM,Depth1_10cm?,0.142,,
EBSW,01/11/2015  12:00:00 AM,Depth1_10cm?,0.1425,,
EBSW,01/25/15 03:00:00 AM,Depth1_10cm?,0.1425,,
EBSW,05/11/2015  9:00:00 PM,Depth1_10cm?,0.1425,,
EBSW,05/20/15 03:00:00 AM,Depth1_10cm?,0.1425,,
EBSW,05/21/15 06:00:00 AM,Depth1_10cm?,0.1425,,
EBSW,05/31/15 12:00:00 AM,Depth1_10cm?,0.1425,,
EBSW,06/08/2015  9:00:00 AM,Depth1_10cm?,0.1425,,
EBSW,06/09/2015  9:00:00 PM,Depth1_10cm?,0.1425,,
EBSW,06/12/2015  6:00:00 AM,Depth1_10cm?,0.1425,,
EBSW,01/10/2015  12:00:00 PM,Depth1_10cm?,0.1429,,
EBSW,01/10/2015  3:00:00 PM,Depth1_10cm?,0.1429,,
EBSW,01/10/2015  6:00:00 PM,Depth1_10cm?,0.1429,,
EBSW,01/24/15 09:00:00 PM,Depth1_10cm?,0.1429,,
EBSW,01/25/15 12:00:00 AM,Depth1_10cm?,0.1429,,
EBSW,05/12/2015  12:00:00 AM,Depth1_10cm?,0.1429,,
EBSW,06/07/2015  9:00:00 PM,Depth1_10cm?,0.1429,,
EBSW,06/08/2015  12:00:00 AM,Depth1_10cm?,0.1429,,
EBSW,06/08/2015  3:00:00 AM,Depth1_10cm?,0.1429,,
EBSW,06/08/2015  6:00:00 AM,Depth1_10cm?,0.1429,,
EBSW,06/11/2015  9:00:00 PM,Depth1_10cm?,0.1429,,
EBSW,06/12/2015  12:00:00 AM,Depth1_10cm?,0.1429,,
EBSW,06/12/2015  3:00:00 AM,Depth1_10cm?,0.1429,,
EBSW,01/10/2015  9:00:00 AM,Depth1_10cm?,0.1433,,
EBSW,05/07/2015  12:00:00 PM,Depth1_10cm?,0.1433,,
EBSW,05/14/15 12:00:00 PM,Depth1_10cm?,0.1433,,
EBSW,05/21/15 03:00:00 AM,Depth1_10cm?,0.1433,,
EBSW,05/21/15 12:00:00 AM,Depth1_10cm?,0.1433,,
EBSW,05/30/15 09:00:00 PM,Depth1_10cm?,0.1433,,
EBSW,06/07/2015  6:00:00 PM,Depth1_10cm?,0.1433,,
EBSW,01/19/15 03:00:00 AM,Depth1_10cm?,0.1437,,
EBSW,01/24/15 03:00:00 PM,Depth1_10cm?,0.1437,,
EBSW,01/24/15 06:00:00 PM,Depth1_10cm?,0.1437,,
EBSW,01/24/15 12:00:00 PM,Depth1_10cm?,0.1437,,
EBSW,05/12/2015  3:00:00 AM,Depth1_10cm?,0.1437,,
EBSW,05/20/15 09:00:00 PM,Depth1_10cm?,0.1437,,
EBSW,06/11/2015  6:00:00 PM,Depth1_10cm?,0.1437,,
EBSW,01/10/2015  3:00:00 AM,Depth1_10cm?,0.1442,,
EBSW,05/31/15 06:00:00 PM,Depth1_10cm?,0.1442,,
EBSW,01/09/2015  6:00:00 PM,Depth1_10cm?,0.1446,,
EBSW,01/09/2015  9:00:00 PM,Depth1_10cm?,0.1446,,
